1,0.05514316012725345
2,0.05143160127253447
3,0.05019441498762814
4,0.05143160127253447
5,0.04984093319194061
6,0.04984093319194061
7,0.04938645659748523
8,0.049178154825026514
9,0.04819135147873218
10,0.04878048780487805
11,0.04887689193097464
12,0.049310710498409335
13,0.048943633249041524
14,0.048023026814119074
15,0.048073524213503006
16,0.047653764581124074
17,0.04790717983906182
18,0.04724873335689879
19,0.04643634537031869
20,0.0460763520678685
21,0.04605362823814574
22,0.045309939265400556
23,0.04486145050486422
24,0.04418522446094026
25,0.04381760339342524
26,0.04331511542540174
27,0.04296767605357213
28,0.04234206938342675
29,0.0416133396716276
30,0.04103923647932131
31,0.04050217220264769
32,0.03979984093319194
33,0.039204344612616085
34,0.03851911920653733
35,0.03778215421905772
36,0.03711558854718982
37,0.03639907139376917
38,0.03591561087235586
39,0.03540256138347336
40,0.034782608695652174
41,0.03419289760235884
42,0.033656516689390494
43,0.033120422205233174
44,0.03270509977827051
45,0.03214327795451868
46,0.03153672368481719
47,0.031136481577581733
48,0.030730823612583953
49,0.03038500660073149
50,0.029862142099681865
51,0.02938057513567463
52,0.028917529977975365
53,0.028431941415394464
54,0.027983975491928832
55,0.027590860888846044
56,0.02724965914255416
57,0.026846012167215494
58,0.026492851135407905
59,0.026187608965256935
60,0.02582184517497349
61,0.025433304938894008
62,0.02507440221667294
63,0.024726893231665235
64,0.024439952279957582
65,0.024161840280610164
66,0.023827886500208877
67,0.023535556575552778
68,0.023251824589857154
69,0.022945579172237846
70,0.02267838206332374
71,0.022403775783011965
72,0.022166254271238365
73,0.02192071354900565
74,0.021681809062508956
75,0.021449275362318842
76,0.021181001283697046
77,0.02097478343501673
78,0.02076025776980178
79,0.02053773977475603
80,0.020307529162248143
81,0.02009609468075357
82,0.019928613920285543
83,0.01972683948945304
84,0.019542493561581577
85,0.019350009356871062
86,0.019162001529014278
87,0.018966126692751186
88,0.018774703557312252
89,0.018623327415492035
90,0.01842818428184282
91,0.018272289746308835
92,0.01809673106182858
93,0.017913545194357974
94,0.017745538232440603
95,0.0176033934252386
96,0.017431071049840933
97,0.017251369286440513
98,0.017086155777263187
99,0.01691356834516962
100,0.01674443266171792
