1,0.004965859714463066
2,0.008864114045508546
3,0.012440317140479216
4,0.016321723035503957
5,0.019016791422213228
6,0.021981448281237822
7,0.024510356753505505
8,0.026938716235840834
9,0.028714852388808925
10,0.03126061841658171
11,0.03338491423303592
12,0.035636735215225444
13,0.03719892123128429
14,0.03819047045358713
15,0.03983013618392152
16,0.04098267213862289
17,0.04262995753656573
18,0.043381835884675715
19,0.043885328480628746
20,0.04472465259907359
21,0.04582569153078914
22,0.046139498355666816
23,0.04667898006668426
24,0.04691311690748733
25,0.047412507171543314
26,0.047711038231726496
27,0.0481291656584765
28,0.04818550124989225
29,0.04807062749487825
30,0.048084489542348306
31,0.048097820567505535
32,0.047871492346938785
33,0.04773176314090651
34,0.04744343283008721
35,0.04705216489010471
36,0.0467116482538741
37,0.04627352389280575
38,0.04610094207830354
39,0.04586364196769818
40,0.04546084546084546
41,0.04507099875560404
42,0.04472704090192262
43,0.04436076566086971
44,0.044135822546022246
45,0.04369344117882598
46,0.043169554103947745
47,0.04290978063152003
48,0.04262686933071832
49,0.042412433730572296
50,0.04193596425912137
51,0.04150206335452983
52,0.04108001622341966
53,0.04061218365509653
54,0.040184991963001605
55,0.039824671258609896
56,0.039528623228216674
57,0.03913167279087741
58,0.03879829705197205
59,0.038526118169678866
60,0.03815617654740141
61,0.03774363737213472
62,0.03736650268906278
63,0.03699832512687479
64,0.036713460772600556
65,0.03643520511716588
66,0.03606605218998516
67,0.03575335713684615
68,0.03544767248347677
69,0.035101743331726755
70,0.034809905824904085
71,0.03450139730659092
72,0.03424501683808137
73,0.03397156654172154
74,0.033703860462007976
75,0.03344171948195095
76,0.03311951826155256
77,0.03289026141603049
78,0.03264424824165722
79,0.032381980380329536
80,0.032103939647946354
81,0.03185209009887635
82,0.03166676941413394
83,0.03142394854938994
84,0.031205902511792928
85,0.030971993410214168
86,0.030742447921818433
87,0.03049754510441881
88,0.030257127320748853
89,0.03007880531526937
90,0.029827405359015922
91,0.02963719013731772
92,0.029412866724118556
93,0.029173901336131253
94,0.028957493418751496
95,0.028781311310854586
96,0.028553850607990736
97,0.028312296471728074
98,0.028092586332663195
99,0.027858888290974534
100,0.02762904636920385
