1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0021739130434782613
11,0.001976284584980237
12,0.0
13,0.0
14,0.0
15,0.0
16,0.004076086956521739
17,0.001278772378516624
18,0.0
19,0.0
20,0.0
21,0.0010351966873706003
22,9.881422924901185E-4
23,0.001890359168241966
24,0.0018115942028985505
25,0.0018181818181818182
26,8.741258741258741E-4
27,0.004208754208754209
28,8.116883116883116E-4
29,0.0
30,0.0
31,0.0
32,0.0035511363636363635
33,0.002066115702479339
34,0.0020053475935828875
35,0.002597402597402597
36,0.002525252525252524
37,0.0042997542997543
38,0.005980861244019139
39,0.0018315018315018313
40,0.002976190476190476
41,0.001784651992861392
42,0.0023228803716608586
43,0.002906976744186047
44,0.002331002331002331
45,0.0034188034188034197
46,0.0033444816053511714
47,0.0033594624860022403
48,0.0023809523809523807
49,0.003001200480192076
50,0.005294117647058823
51,0.0034602076124567466
52,0.0017482517482517483
53,0.003537735849056603
54,0.007523148148148149
55,0.002932551319648094
56,0.007488479262672808
57,0.007357102433503113
58,0.005005561735261402
59,0.011481683980317115
60,0.013978494623655916
61,0.0042305658381808576
62,0.006451612903225807
63,0.00582010582010582
64,0.008333333333333333
65,0.006366047745358091
66,0.008881922675026124
67,0.006690684508492021
68,0.0130718954248366
69,0.009125067096081588
70,0.009523809523809525
71,0.009209100758396533
72,0.01014957264957265
73,0.011591148577449948
74,0.010395010395010397
75,0.01282051282051282
76,0.010121457489878543
77,0.012987012987012988
78,0.014299802761341221
79,0.010710808179162607
80,0.017000000000000005
81,0.007407407407407407
82,0.01463414634146341
83,0.009156626506024097
84,0.012857142857142857
85,0.015529411764705882
86,0.011122345803842262
87,0.010994502748625689
88,0.012913223140495868
89,0.010112359550561795
90,0.014444444444444444
91,0.013574660633484165
92,0.009590792838874682
93,0.01581277672359266
94,0.014392991239048813
95,0.010526315789473682
96,0.011642156862745098
97,0.010309278350515464
98,0.013205282112845135
99,0.006944444444444445
100,0.009375
