1,0.0
2,0.001052631578947367
3,0.0028070175438596485
4,0.0031578947368421043
5,0.004210526315789478
6,0.005073995771670189
7,0.004872646733111845
8,0.005828793381759486
9,0.005681665321495825
10,0.0056581248318536455
11,0.005831468437400639
12,0.00562281409739037
13,0.006125313010906229
14,0.006439617350634301
15,0.0070146778833219525
16,0.007027579882452768
17,0.007035369015054958
18,0.007173842483538394
19,0.00865069846530071
20,0.009229028377240791
21,0.009330130389170825
22,0.009045206537367992
23,0.008810700487298392
24,0.008920171311252731
25,0.008885575167450125
26,0.009016787238960702
27,0.009148151176294809
28,0.009196097386287915
29,0.009960646049888106
30,0.00978909003684985
31,0.009998958807142312
32,0.010041946632990038
33,0.010649478956940269
34,0.010712226940908317
35,0.01090100572445835
36,0.010885743209195827
37,0.010955673648127228
38,0.011407417584979705
39,0.011636307669431543
40,0.011675752039454703
41,0.011941289254338164
42,0.012207772376502241
43,0.012450714822771441
44,0.012183904160508878
45,0.012183060457338976
46,0.012100012770062635
47,0.012382119917918611
48,0.012683135651994946
49,0.015326283577778743
50,0.015160458204652645
51,0.015266626995361587
52,0.01596396164918572
53,0.016320572720865067
54,0.016383523510042994
55,0.01639255239599547
56,0.016406668253369797
57,0.016401451027708333
58,0.016615105343878913
59,0.016541924882430798
60,0.016613966659859473
61,0.016793323414861432
62,0.016748324921604524
63,0.016816830696080087
64,0.016883864287550104
65,0.017076135923363864
66,0.017322940501287708
67,0.017792754827382375
68,0.01810405292249126
69,0.017664592169592836
70,0.018131844600518986
71,0.01795818106919224
72,0.018742044858722974
73,0.01929866244051591
74,0.01914288169985141
75,0.01963014436558687
76,0.019959436771765163
77,0.019723979894982067
78,0.01937676948202696
79,0.0195860517024796
80,0.01922580745879914
81,0.01950797256485628
82,0.019860269806102802
83,0.020085398140338304
84,0.019843650947302872
85,0.019314035757590952
86,0.01910179365148485
87,0.01925364182963433
88,0.01875068836747297
89,0.01931604962315703
90,0.020956840195977388
91,0.02089325322227882
92,0.019392697645409705
93,0.0194200373917586
94,0.019901025121736374
95,0.020200531178212255
96,0.020524603870910842
97,0.020746491480326094
98,0.01503707417539486
99,0.015380778727975332
100,0.015649048124393508
