1,0.0
2,0.01020408163265306
3,0.006802721088435374
4,0.00510204081632653
5,0.00816326530612245
6,0.0070921985815602835
7,0.0060790273556231
8,0.005434782608695652
9,0.004830917874396133
10,0.008695652173913045
11,0.005928853754940711
12,0.007850241545893718
13,0.009104422147900406
14,0.007073844030365768
15,0.00676328502415459
16,0.007850241545893718
17,0.008809320829781185
18,0.008596192100028419
19,0.008405497973407516
20,0.008233873259448705
21,0.008078593756343117
22,0.00938670593402051
23,0.01020299739303409
24,0.010951264563796536
25,0.011259655377302436
26,0.01021070432835139
27,0.010922955040602101
28,0.010949096371091257
29,0.010837139362582526
30,0.011516345214202169
31,0.011418593503547231
32,0.012887923904329246
33,0.012844879827194261
34,0.01353358506135404
35,0.01353358506135404
36,0.01353358506135404
37,0.014147835675604655
38,0.014131671185755956
39,0.014788542103347698
40,0.014178041492847087
41,0.014523847382916528
42,0.014523847382916528
43,0.014886943567489447
44,0.015268660069219946
45,0.015268660069219946
46,0.015268660069219946
47,0.013278122415539127
48,0.014665281314015769
49,0.01509661311736917
50,0.01509661311736917
51,0.01509661311736917
52,0.01788508857314027
53,0.01636066425771757
54,0.01636066425771757
55,0.01688842762086975
56,0.01688842762086975
57,0.017784484968540005
58,0.017784484968540005
59,0.018517622798452024
60,0.018517622798452024
61,0.018517622798452024
62,0.017812125568982432
63,0.017812125568982432
64,0.017812125568982432
65,0.018426336795499067
66,0.01999373491462133
67,0.01999373491462133
68,0.021474752315704386
69,0.021474752315704386
70,0.021474752315704386
71,0.022300704327846862
72,0.022300704327846862
73,0.022300704327846862
74,0.022300704327846862
75,0.022300704327846862
76,0.022300704327846862
77,0.022300704327846862
78,0.022300704327846862
79,0.022300704327846862
80,0.023192732500960735
81,0.023192732500960735
82,0.023192732500960735
83,0.023192732500960735
84,0.024273813582041816
85,0.024273813582041816
86,0.024408295395500008
87,0.025616024864099037
88,0.026780389630648996
89,0.029458428593713892
90,0.029458428593713892
91,0.026959726480867034
92,0.02859371340897161
93,0.02859371340897161
94,0.030183538528208497
95,0.030183538528208497
96,0.030183538528208497
97,0.032857335319652355
98,0.032857335319652355
99,0.03044663306284491
100,0.03044663306284491
