1,0.002196437950627895
2,0.005117426665448232
3,0.008497963117087915
4,0.011273767457513042
5,0.013918672870726281
6,0.01629121521552732
7,0.019021841284162247
8,0.02083938425791461
9,0.02267701056622319
10,0.024193000339789335
11,0.02600994304151714
12,0.027653595606079957
13,0.02882916395424533
14,0.030299379555448466
15,0.03186410894713721
16,0.033515731874145006
17,0.03485887152729594
18,0.03651214366852383
19,0.03781944774111876
20,0.03880597014925373
21,0.03979599527673794
22,0.041181956511068575
23,0.041689654345270936
24,0.042737849502720957
25,0.04351118760757315
26,0.044386540275843475
27,0.044653659180396384
28,0.045642617015774496
29,0.04621200920860878
30,0.0468834127148478
31,0.047122864745191236
32,0.047871492346938785
33,0.04863162424930065
34,0.04940263531942683
35,0.0501462126214508
36,0.05030770371468822
37,0.050937312127671205
38,0.05122326897589282
39,0.05164062912799197
40,0.05197505197505197
41,0.05226463017574962
42,0.052880582491695464
43,0.053246131232555456
44,0.05373056657776622
45,0.054200368383118445
46,0.05440373631228503
47,0.05484989350289952
48,0.05494606521206178
49,0.0553717884815805
50,0.05551749813849591
51,0.05624660390935926
52,0.05631844255171215
53,0.05644550508009546
54,0.05659738868052226
55,0.05699575593126
56,0.05727392594220416
57,0.057382272782741925
58,0.05778241893592524
59,0.05819902957547232
60,0.05831809872029249
61,0.058382673529146195
62,0.05857313995870824
63,0.05858278028938786
64,0.05886598964555955
65,0.05904422166184882
66,0.05907244825992851
67,0.059340474387179765
68,0.05943607056250297
69,0.059741145214948214
70,0.059783746076037675
71,0.0597794210665532
72,0.05984345135159735
73,0.06001868548722971
74,0.060012029137243544
75,0.06027004684486084
76,0.06008639874329102
77,0.060252021898046675
78,0.06039292814844902
79,0.06034053991131994
80,0.060498742665549034
81,0.06048784536692155
82,0.060538807718389744
83,0.06069055348075181
84,0.06077893803168972
85,0.060865658229743894
86,0.06101010900314546
87,0.061191089856038265
88,0.061155130894119475
89,0.06115831304665775
90,0.06110422427767712
91,0.06127791481197962
92,0.06148600547041853
93,0.06163474126964967
94,0.06185453139669741
95,0.061888032121184475
96,0.06188477127967574
97,0.06170214674668747
98,0.06178945682922055
99,0.06192824439602318
100,0.06141732283464567
